D,L,M,M*L,variant,method,iteration,test_loss_diff,test_loss_diff_std,train_loss_diff,train_loss_diff_std
10,256,64,16384,full_unit_dropout,dropout,11,4.9269198e-05,2.9915846e-05,0.00065319537,0.00063340063
10,256,64,16384,full_unit_dropout,dropout,12,4.4608118e-05,2.3072236e-05,0.00088680984,0.00035041338
10,256,64,16384,full_unit_dropout,dropout,13,3.902912e-05,1.8552098e-05,0.00076774356,0.0002941387
10,256,64,16384,full_unit_dropout,dropout,14,3.476143e-05,1.6612377e-05,0.0006216884,0.00031307185
10,256,64,16384,full_unit_dropout,dropout,15,4.0745734e-05,1.9372907e-05,0.0003537059,0.00019276523
10,256,64,16384,full_unit_dropout,dropout,16,4.712343e-05,2.0856025e-05,0.0006964922,0.00048126414
10,256,64,16384,full_unit_dropout,dropout,17,6.56724e-05,2.2629063e-05,0.0007842422,0.0005226011
10,256,64,16384,full_unit_dropout,dropout,18,7.5531e-05,4.3576016e-05,0.0007449508,0.00017331852
10,256,64,16384,full_unit_dropout,dropout,19,9.506941e-05,5.205922e-05,0.00035432578,0.0002244591
10,256,64,16384,full_unit_dropout,dropout,20,0.00012592078,7.4638425e-05,0.0007601261,0.00056271
10,256,64,16384,full_unit_dropout,dropout,21,0.000121557714,9.2203736e-05,0.0006209612,0.0002941523
10,256,64,16384,full_unit_dropout,dropout,22,0.00014145374,0.000102396705,0.0007962108,0.00059827924
10,256,64,16384,full_unit_dropout,dropout,23,0.00015610456,8.8103516e-05,0.00065019133,0.00029272173
10,256,64,16384,full_unit_dropout,dropout,24,0.00021009445,9.1286915e-05,0.000910306,0.00036493168
10,256,64,16384,full_unit_dropout,dropout,25,0.00023311377,9.977054e-05,0.0008480549,0.000603729
10,256,64,16384,full_unit_dropout,dropout,26,0.00028994083,0.00014402221,0.0012206913,0.0013257364
10,256,64,16384,full_unit_dropout,dropout,27,0.00033112764,0.00018127907,0.0017857074,0.0008859135
10,256,64,16384,full_unit_dropout,dropout,28,0.00038995742,0.00021712919,0.0017754913,0.0013823367
10,256,64,16384,full_unit_dropout,dropout,29,0.00050202606,0.0002182399,0.0015963912,0.00071274163
10,256,64,16384,full_unit_dropout,dropout,30,0.00057915447,0.00026983264,0.0012696863,0.0007527827
10,256,64,16384,full_unit_dropout,dropout,31,0.00065636635,0.00030601036,0.002094245,0.0010840155
10,256,64,16384,full_unit_dropout,dropout,32,0.00078270433,0.0002539087,0.002977085,0.0023560284
10,256,64,16384,full_unit_dropout,dropout,33,0.00094969274,0.00024175378,0.0021798015,0.0014089687
10,256,64,16384,full_unit_dropout,dropout,34,0.0010180235,0.00025394137,0.0015074253,0.00042365017
10,256,64,16384,full_unit_dropout,dropout,35,0.001038146,0.00022912821,0.00174613,0.0012871043
10,256,64,16384,full_unit_dropout,dropout,36,0.0011969745,0.00018906109,0.0020231723,0.00095669687
10,256,64,16384,full_unit_dropout,dropout,37,0.0011279344,0.00015996234,0.0021321536,0.0017520748
10,256,64,16384,full_unit_dropout,dropout,38,0.00091068743,9.696563e-05,0.004179305,0.004408263
10,256,64,16384,full_unit_dropout,dropout,39,0.0008359671,0.00018583494,0.0034540773,0.0016268032
10,256,64,16384,full_unit_dropout,dropout,40,0.00079739094,0.00024294893,0.0027274252,0.0019368883
10,256,64,16384,full_unit_dropout,dropout,41,0.00045455695,0.00015299307,0.0035836757,0.0016241972
10,256,64,16384,full_unit_dropout,dropout,42,0.00046768785,0.00022941637,0.0022548258,0.0014510273
10,256,64,16384,full_unit_dropout,dropout,43,0.0004407227,0.0004133631,0.0034180165,0.0029462064
10,256,64,16384,full_unit_dropout,dropout,44,0.0005944252,0.00048505308,0.0036676168,0.0032819386
10,256,64,16384,full_unit_dropout,dropout,45,0.0009434223,0.00070479634,0.0037304342,0.0027127403
10,256,64,16384,full_unit_dropout,dropout,46,0.000636971,0.00075712404,0.003309548,0.0037288205
10,256,64,16384,full_unit_dropout,dropout,47,0.00084789994,0.0006794044,0.0031902015,0.0018196251
10,256,64,16384,full_unit_dropout,dropout,48,0.0011404634,0.0012969851,0.0030315996,0.002700468
10,256,64,16384,full_unit_dropout,dropout,49,0.00015342832,0.00013735596,0.0016174018,0.0008174756
10,256,64,16384,full_unit_dropout,dropout,50,0.00042496325,0.0002472082,0.0016266406,0.001081648
10,256,64,16384,full_unit_dropout,dropout,51,0.00081874133,0.00053531624,0.0019826472,0.0013311668
10,256,64,16384,full_unit_dropout,dropout,52,0.00042435527,0.00020378118,0.0017681837,0.0012892071
10,256,64,16384,full_unit_dropout,dropout,53,0.00045824648,0.00021145391,0.0028948009,0.0007231632
10,256,64,16384,full_unit_dropout,dropout,54,0.0014541447,0.0013225938,0.002129191,0.0011012169
10,256,64,16384,full_unit_dropout,dropout,55,0.000753665,0.00017303896,0.0019711286,0.002156827
10,256,64,16384,full_unit_dropout,dropout,56,0.0011324466,0.00095228123,0.003505522,0.0017272024
10,256,64,16384,full_unit_dropout,dropout,57,0.0023006857,0.0012128104,0.0014986277,0.0005456869
10,256,64,16384,full_unit_dropout,dropout,58,0.0008443415,0.0007806658,0.0064675985,0.005390046
10,256,64,16384,full_unit_dropout,dropout,59,0.0013883531,0.0010644314,0.0030817986,0.0019229318
10,256,64,16384,full_unit_dropout,dropout,60,0.002777791,0.0030788775,0.0055306554,0.001328925
10,256,64,16384,full_unit_dropout,dropout,61,0.0031232059,0.0015576709,0.0022699474,0.002798331
10,256,64,16384,full_unit_dropout,dropout,62,0.0029721856,0.0026519923,0.00395565,0.0026878824
10,256,64,16384,full_unit_dropout,dropout,63,0.00090752245,0.0007335825,0.0034272433,0.0016582051
10,256,64,16384,full_unit_dropout,dropout,64,0.0010592997,0.0013288163,0.0035035312,0.002506937
10,256,64,16384,full_unit_dropout,dropout,65,0.0021613121,0.002234822,0.0071145324,0.004095364
10,256,64,16384,full_unit_dropout,dropout,66,0.0014710308,0.0016058218,0.0052751363,0.0075928564
10,256,64,16384,full_unit_dropout,dropout,67,0.0015236497,0.0023115943,0.003936148,0.0037162032
10,256,64,16384,full_unit_dropout,dropout,68,0.0009754837,0.0009922538,0.0034379184,0.0032532252
10,256,64,16384,full_unit_dropout,dropout,69,0.00237934,0.003164285,0.008655399,0.0068664206
10,256,64,16384,full_unit_dropout,dropout,70,0.003918248,0.0032285084,0.0048706294,0.0036468583
10,256,64,16384,full_unit_dropout,dropout,71,0.0029634119,0.002012339,0.0113526285,0.005525758
10,256,64,16384,full_unit_dropout,dropout,72,0.0019125224,0.0016908431,0.0047724782,0.0045180125
10,256,64,16384,full_unit_dropout,dropout,73,0.0034453273,0.0049609616,0.0049419017,0.0028481476
10,256,64,16384,full_unit_dropout,dropout,74,0.0029974044,0.0026910752,0.00807454,0.0075848717
10,256,64,16384,full_unit_dropout,dropout,75,0.0026387752,0.002523332,0.0047691166,0.0075429645
10,256,64,16384,full_unit_dropout,dropout,76,0.009089959,0.010835654,0.0130612105,0.009815588
10,256,64,16384,full_unit_dropout,dropout,77,0.0022684694,0.0018150561,0.01091365,0.011287373
10,256,64,16384,full_unit_dropout,dropout,78,0.0025413812,0.0024866122,0.003840357,0.0033570584
10,256,64,16384,full_unit_dropout,dropout,79,0.0062819244,0.008748289,0.008789954,0.011734483
10,256,64,16384,full_unit_dropout,dropout,80,0.0051630912,0.0025915483,0.012888533,0.022606065
10,256,64,16384,full_unit_dropout,dropout,81,0.0031608224,0.0044450904,0.010221511,0.012067547
10,256,64,16384,full_unit_dropout,dropout,82,0.003114724,0.002849061,0.0019771098,0.0012645163
10,256,64,16384,full_unit_dropout,dropout,83,0.0019891143,0.0010767007,0.0051968396,0.0047823233
10,256,64,16384,full_unit_dropout,dropout,84,0.001125151,0.0011244011,0.005204034,0.0037947283
10,256,64,16384,full_unit_dropout,dropout,85,0.0015622496,0.0017306266,0.0031191646,0.001960947
10,256,64,16384,full_unit_dropout,dropout,86,0.0013808608,0.00085028115,0.0071062148,0.0054296968
10,256,64,16384,full_unit_dropout,dropout,87,0.005066651,0.005064104,0.0040759086,0.0042737103
10,256,64,16384,full_unit_dropout,dropout,88,0.0013152898,0.0008210371,0.01068298,0.010062822
10,256,64,16384,full_unit_dropout,dropout,89,0.003032446,0.0034108958,0.008398259,0.0059555112
10,256,64,16384,full_unit_dropout,dropout,90,0.0011272788,0.0008551429,0.0035570383,0.0033345514
10,256,64,16384,full_unit_dropout,dropout,91,0.0017132461,0.0019892808,0.002720046,0.0017419086
10,256,64,16384,full_unit_dropout,dropout,92,0.0007897079,0.000757052,0.003519386,0.0023767976
10,256,64,16384,full_unit_dropout,dropout,93,0.0015872956,0.001770755,0.001822859,0.0009910562
10,256,64,16384,full_unit_dropout,dropout,94,0.005485964,0.0036215123,0.005207169,0.0021846942
10,256,64,16384,full_unit_dropout,dropout,95,0.0027190149,0.0024135264,0.004367477,0.0054560513
10,256,64,16384,full_unit_dropout,dropout,96,0.0008361697,0.00054187415,0.004452288,0.0028805316
10,256,64,16384,full_unit_dropout,dropout,97,0.0010520339,0.0011192709,0.0024507702,0.0010100281
10,256,64,16384,full_unit_dropout,dropout,98,0.0022778213,0.0022850162,0.004951501,0.0027158486
10,256,64,16384,full_unit_dropout,dropout,99,0.0015094817,0.0019934876,0.0055257557,0.0064159594
10,256,64,16384,full_unit_dropout,dropout,100,0.0013282478,0.00087103684,0.005111256,0.0057818783
10,256,64,16384,full_unit_dropout,dropout,101,0.0018582463,0.0013565222,0.0053571286,0.004681785
10,256,64,16384,full_unit_dropout,dropout,102,0.0011815846,0.0011814648,0.006057465,0.002213807
10,256,64,16384,full_unit_dropout,dropout,103,0.0026356517,0.002217152,0.005605519,0.0010520108
10,256,64,16384,full_unit_dropout,dropout,104,0.005193317,0.003751055,0.0062777847,0.0054842858
10,256,64,16384,full_unit_dropout,dropout,105,0.0010892272,0.0010814008,0.0038669526,0.002791463
10,256,64,16384,full_unit_dropout,dropout,106,0.0030031502,0.0025999441,0.0051591694,0.00553437
10,256,64,16384,full_unit_dropout,dropout,107,0.0031229972,0.0036335068,0.0032343268,0.0019563497
10,256,64,16384,full_unit_dropout,dropout,108,0.0019960762,0.0014887002,0.0075135706,0.0042254142
10,256,64,16384,full_unit_dropout,dropout,109,0.0015705883,0.0013551395,0.006897786,0.0055868314
10,256,64,16384,full_unit_dropout,dropout,110,0.0022358596,0.0017755876,0.002592352,0.0026658752
10,256,64,16384,full_unit_dropout,dropout,111,0.0023901463,0.0025449595,0.0041288016,0.0024687536
10,256,64,16384,full_unit_dropout,dropout,112,0.0019936324,0.0016808358,0.0037592768,0.0033395954
10,256,64,16384,full_unit_dropout,dropout,113,0.0019839644,0.0018378982,0.006479549,0.00551674
10,256,64,16384,full_unit_dropout,dropout,114,0.00093408226,0.00062011665,0.005523795,0.003136476
10,256,64,16384,full_unit_dropout,dropout,115,0.0040092943,0.003658085,0.0043591885,0.002203505
10,256,64,16384,full_unit_dropout,dropout,116,0.0035258532,0.0038482689,0.0068822443,0.0063959146
10,256,64,16384,full_unit_dropout,dropout,117,0.0027133345,0.001967615,0.006058967,0.0042207628
10,256,64,16384,full_unit_dropout,dropout,118,0.002745825,0.001980279,0.007726687,0.004926019
10,256,64,16384,full_unit_dropout,dropout,119,0.0016104996,0.0012617236,0.0038172067,0.004001865
10,256,64,16384,full_unit_dropout,dropout,120,0.0007294476,0.0005906373,0.004449135,0.0041412143
10,256,64,16384,full_unit_dropout,dropout,121,0.0017757058,0.0021439325,0.004202989,0.0028658425
10,256,64,16384,full_unit_dropout,dropout,122,0.0008382797,0.0008607974,0.008060473,0.004968351
10,256,64,16384,full_unit_dropout,dropout,123,0.0016289055,0.0014089509,0.0041799424,0.0024136237
10,256,64,16384,full_unit_dropout,dropout,124,0.0020464181,0.0014024803,0.008802128,0.0044640284
10,256,64,16384,full_unit_dropout,dropout,125,0.0030787825,0.0025773959,0.0079845665,0.010296625
10,256,64,16384,full_unit_dropout,dropout,126,0.0022259294,0.0012012183,0.0035668314,0.0017511302
10,256,64,16384,full_unit_dropout,dropout,127,0.0057174503,0.005627269,0.006548119,0.0053008934
10,256,64,16384,full_unit_dropout,dropout,128,0.0034089922,0.005914632,0.00777145,0.006511029
10,256,64,16384,full_unit_dropout,dropout,129,0.0042602895,0.0058617047,0.010602573,0.006317088
10,256,64,16384,full_unit_dropout,dropout,130,0.0032282353,0.003370829,0.010391375,0.009675961
10,256,64,16384,full_unit_dropout,dropout,131,0.0028571605,0.0028167365,0.0045338036,0.004571473
10,256,64,16384,full_unit_dropout,dropout,132,0.0013281107,0.00085292046,0.0044721933,0.0027754575
10,256,64,16384,full_unit_dropout,dropout,133,0.0027779103,0.002182107,0.003886488,0.0034178714
10,256,64,16384,full_unit_dropout,dropout,134,0.0055919946,0.0054293848,0.005833751,0.0035519202
10,256,64,16384,full_unit_dropout,dropout,135,0.0017401635,0.00212375,0.013592678,0.01424132
10,256,64,16384,full_unit_dropout,dropout,136,0.002170515,0.0011560876,0.0028342425,0.0014802025
10,256,64,16384,full_unit_dropout,dropout,137,0.0011716902,0.0005674285,0.005660218,0.0033598766
10,256,64,16384,full_unit_dropout,dropout,138,0.0006285369,0.00042372788,0.0038198053,0.002352583
10,256,64,16384,full_unit_dropout,dropout,139,0.00490222,0.0048780018,0.007924962,0.0049227043
10,256,64,16384,full_unit_dropout,dropout,140,0.0049025654,0.003175125,0.015655601,0.01428716
10,256,64,16384,full_unit_dropout,dropout,141,0.0007835746,0.0007115684,0.0102998195,0.007074988
10,256,64,16384,full_unit_dropout,dropout,142,0.0024136424,0.001891767,0.0052009104,0.0047797146
10,256,64,16384,full_unit_dropout,dropout,143,0.005604279,0.004403061,0.0110307755,0.002592263
10,256,64,16384,full_unit_dropout,dropout,144,0.0022157966,0.0017577201,0.009025574,0.010489657
10,256,64,16384,full_unit_dropout,dropout,145,0.0017984152,0.0016677654,0.0063699307,0.0048783333
10,256,64,16384,full_unit_dropout,dropout,146,0.0020295382,0.0022709374,0.0072102607,0.0044311113
10,256,64,16384,full_unit_dropout,dropout,147,0.0032336593,0.0022277152,0.0067368625,0.0054914025
10,256,64,16384,full_unit_dropout,dropout,148,0.0016303122,0.0016716927,0.0045043766,0.0044426145
10,256,64,16384,full_unit_dropout,dropout,149,0.0006423473,0.00051178987,0.003478986,0.0027326597
10,256,64,16384,full_unit_dropout,dropout,150,0.0038273274,0.0033057337,0.0062844097,0.004885449
10,256,64,16384,full_unit_dropout,dropout,151,0.0014436782,0.0014910343,0.004361534,0.0027019058
10,256,64,16384,full_unit_dropout,dropout,152,0.0021424354,0.0020816997,0.0051992326,0.0041984064
10,256,64,16384,full_unit_dropout,dropout,153,0.00492149,0.0062723323,0.008876684,0.009045089
10,256,64,16384,full_unit_dropout,dropout,154,0.0021239459,0.0016259103,0.0045444667,0.0029791547
10,256,64,16384,full_unit_dropout,dropout,155,0.0042856634,0.0010083669,0.005557728,0.0041557625
10,256,64,16384,full_unit_dropout,dropout,156,0.004441613,0.0055377083,0.004694915,0.0043100067
10,256,64,16384,full_unit_dropout,dropout,157,0.0018575728,0.0014953029,0.0052571474,0.004450214
10,256,64,16384,full_unit_dropout,dropout,158,0.0017199576,0.0017677,0.0127167525,0.01533535
10,256,64,16384,full_unit_dropout,dropout,159,0.0028024495,0.0019371244,0.010758763,0.007125562
10,256,64,16384,full_unit_dropout,dropout,160,0.00096099975,0.0009430265,0.0068926634,0.0039053245
10,256,64,16384,full_unit_dropout,dropout,161,0.0014423489,0.0012649413,0.003684479,0.0023744784
10,256,64,16384,full_unit_dropout,dropout,162,0.005296069,0.0058710887,0.009500274,0.005522742
10,256,64,16384,full_unit_dropout,dropout,163,0.0044077514,0.0043638805,0.015248758,0.016037287
10,256,64,16384,full_unit_dropout,dropout,164,0.0009137094,0.0006547368,0.0043427227,0.002443898
10,256,64,16384,full_unit_dropout,dropout,165,0.0025509237,0.0012847751,0.0033412366,0.0025829957
10,256,64,16384,full_unit_dropout,dropout,166,0.0020587146,0.001450478,0.004910967,0.003718699
10,256,64,16384,full_unit_dropout,dropout,167,0.0026480674,0.0017485797,0.010785443,0.009618973
10,256,64,16384,full_unit_dropout,dropout,168,0.0044920146,0.003759129,0.00547207,0.0029195955
10,256,64,16384,full_unit_dropout,dropout,169,0.0028478683,0.0019291949,0.013519729,0.012043126
10,256,64,16384,full_unit_dropout,dropout,170,0.0023389936,0.001963545,0.0036477358,0.0023596184
10,256,64,16384,full_unit_dropout,dropout,171,0.0034038662,0.0044936775,0.004996717,0.0030348694
10,256,64,16384,full_unit_dropout,dropout,172,0.001718533,0.0016880012,0.0047848136,0.002915587
10,256,64,16384,full_unit_dropout,dropout,173,0.0016915321,0.0010043327,0.0038037389,0.002220609
10,256,64,16384,full_unit_dropout,dropout,174,0.0013088047,0.0011575108,0.008290005,0.007368603
10,256,64,16384,full_unit_dropout,dropout,175,0.00076453685,0.00058172055,0.002993226,0.0020143464
10,256,64,16384,full_unit_dropout,dropout,176,0.0009723365,0.0001157153,0.006073913,0.0039500785
10,256,64,16384,full_unit_dropout,dropout,177,0.0013472915,0.0008122097,0.0029484779,0.0018770179
10,256,64,16384,full_unit_dropout,dropout,178,0.0023552955,0.0025173216,0.006441632,0.0019722553
10,256,64,16384,full_unit_dropout,dropout,179,0.001978755,0.00053788477,0.0060802875,0.003257396
10,256,64,16384,full_unit_dropout,dropout,180,0.002499044,0.0014966534,0.0047592013,0.0040045734
10,256,64,16384,full_unit_dropout,dropout,181,0.0010569096,0.0007554541,0.0016730845,0.0010818262
10,256,64,16384,full_unit_dropout,dropout,182,0.001761353,0.00093140354,0.0044900356,0.0032552409
10,256,64,16384,full_unit_dropout,dropout,183,0.0016270995,0.0014321468,0.0024959743,0.0019834759
10,256,64,16384,full_unit_dropout,dropout,184,0.0035099208,0.0039322986,0.0134432195,0.009540526
10,256,64,16384,full_unit_dropout,dropout,185,0.0021633327,0.0019624168,0.013432831,0.013802352
10,256,64,16384,full_unit_dropout,dropout,186,0.0006216645,0.00036062923,0.006658477,0.003328163
10,256,64,16384,full_unit_dropout,dropout,187,0.004506433,0.0037362976,0.009110069,0.009285233
10,256,64,16384,full_unit_dropout,dropout,188,0.0031666637,0.0030496204,0.016852075,0.015350508
10,256,64,16384,full_unit_dropout,dropout,189,0.0036025464,0.0025442753,0.007933038,0.0047044363
10,256,64,16384,full_unit_dropout,dropout,190,0.0021899878,0.0017208458,0.004063216,0.0015832452
10,256,64,16384,full_unit_dropout,dropout,191,0.0026744008,0.0025358438,0.004404351,0.0019880047
10,256,64,16384,full_unit_dropout,dropout,192,0.0016838073,0.001510308,0.005795306,0.004267521
10,256,64,16384,full_unit_dropout,dropout,193,0.0030707538,0.0028051909,0.009511349,0.0041164807
10,256,64,16384,full_unit_dropout,dropout,194,0.0054908157,0.009868086,0.008818057,0.005490793
