D,L,M,M*L,variant,method,iteration,test_loss_diff,test_loss_diff_std,train_loss_diff,train_loss_diff_std
10,256,128,32768,full_unit_dropout,dropout,21,9.9158286e-05,0.000102046826,0.0011144399,0.00053700974
10,256,128,32768,full_unit_dropout,dropout,22,0.00011740923,0.00011042546,0.0006655574,0.0002573801
10,256,128,32768,full_unit_dropout,dropout,23,0.0001413107,0.00011588179,0.0009472966,0.00078510283
10,256,128,32768,full_unit_dropout,dropout,24,0.00020523071,0.00014317111,0.0014280438,0.0010751134
10,256,128,32768,full_unit_dropout,dropout,25,0.00023972988,0.00019685154,0.0010783911,0.00073890836
10,256,128,32768,full_unit_dropout,dropout,26,0.00032901764,0.0001955283,0.0019266128,0.0011130729
10,256,128,32768,full_unit_dropout,dropout,27,0.0003429532,0.00031031924,0.0026302696,0.0009816742
10,256,128,32768,full_unit_dropout,dropout,28,0.00043772458,0.00041869452,0.0015230656,0.0010857763
10,256,128,32768,full_unit_dropout,dropout,29,0.00059800147,0.00046128366,0.0021369695,0.0018776153
10,256,128,32768,full_unit_dropout,dropout,30,0.000738585,0.00056627457,0.0026566982,0.0013455108
10,256,128,32768,full_unit_dropout,dropout,31,0.00076619384,0.00063093833,0.0025176406,0.0011693954
10,256,128,32768,full_unit_dropout,dropout,32,0.00090874435,0.00066894956,0.0013863563,0.000590243
10,256,128,32768,full_unit_dropout,dropout,33,0.0011134744,0.0007246555,0.0039824606,0.0017589567
10,256,128,32768,full_unit_dropout,dropout,34,0.0012528062,0.0008260797,0.0023632646,0.0015196644
10,256,128,32768,full_unit_dropout,dropout,35,0.0013380528,0.0008605313,0.004105109,0.0010330079
10,256,128,32768,full_unit_dropout,dropout,36,0.0013583064,0.00089416344,0.0036398112,0.0033859042
10,256,128,32768,full_unit_dropout,dropout,37,0.0013784468,0.0008057956,0.0036328794,0.0018767822
10,256,128,32768,full_unit_dropout,dropout,38,0.001374501,0.0008225826,0.0040350137,0.002117034
10,256,128,32768,full_unit_dropout,dropout,39,0.0011787831,0.0007450661,0.0036820949,0.0016474597
10,256,128,32768,full_unit_dropout,dropout,40,0.0011887134,0.00078159134,0.0032823205,0.0015580251
10,256,128,32768,full_unit_dropout,dropout,41,0.0010156035,0.00043807607,0.0037869872,0.0012628415
10,256,128,32768,full_unit_dropout,dropout,42,0.0007603884,0.0004875277,0.004702234,0.002702208
10,256,128,32768,full_unit_dropout,dropout,43,0.00058050157,0.00058476446,0.0025008619,0.002222087
10,256,128,32768,full_unit_dropout,dropout,44,0.0009708941,0.0009498656,0.002423501,0.0017511504
10,256,128,32768,full_unit_dropout,dropout,45,0.0005553126,0.0006580776,0.0016310632,0.0007438315
10,256,128,32768,full_unit_dropout,dropout,46,0.001393032,0.0011842226,0.005038053,0.0032077858
10,256,128,32768,full_unit_dropout,dropout,47,0.00069811346,0.0005014754,0.0037179708,0.0022585143
10,256,128,32768,full_unit_dropout,dropout,48,0.0015006065,0.0013027249,0.002217078,0.0015829548
10,256,128,32768,full_unit_dropout,dropout,49,0.001003307,0.0010031825,0.002498877,0.0009382828
10,256,128,32768,stochastic_depth,dropout,0,1.4543533e-05,1.26891555e-05,0.00039305686,0.00012974096
10,256,128,32768,stochastic_depth,dropout,1,2.733469e-05,1.4423171e-05,0.0004743576,0.00022778955
10,256,128,32768,stochastic_depth,dropout,2,3.8969516e-05,1.094893e-05,0.0004345298,0.00012835277
10,256,128,32768,stochastic_depth,dropout,3,2.5558471e-05,2.0142857e-05,0.000999403,0.0005998849
10,256,128,32768,stochastic_depth,dropout,4,3.3271313e-05,1.3260306e-05,0.001023531,0.000454244
10,256,128,32768,stochastic_depth,dropout,5,2.7394295e-05,8.417948e-06,0.0005510807,0.00035673953
10,256,128,32768,stochastic_depth,dropout,6,2.8443337e-05,2.0130612e-05,0.0011633516,0.00077103067
10,256,128,32768,stochastic_depth,dropout,7,3.744364e-05,2.2016779e-05,0.00084844825,0.00069055526
10,256,128,32768,stochastic_depth,dropout,8,3.3175944e-05,1.4137216e-05,0.0012259006,0.00053223193
10,256,128,32768,stochastic_depth,dropout,9,4.6360492e-05,2.4026436e-05,0.0014867544,0.0006551322
10,256,128,32768,stochastic_depth,dropout,10,6.5886976e-05,3.2071744e-05,0.0011336685,0.0007206739
10,256,128,32768,stochastic_depth,dropout,11,4.941225e-05,3.568671e-05,0.0014860511,0.00085403986
10,256,128,32768,stochastic_depth,dropout,12,4.7683716e-05,2.3545872e-05,0.0019501329,0.0015907321
10,256,128,32768,stochastic_depth,dropout,13,6.44207e-05,1.6149732e-05,0.0023010254,0.0024174184
10,256,128,32768,stochastic_depth,dropout,14,5.6755543e-05,1.4495938e-05,0.0015836477,0.00048932113
10,256,128,32768,stochastic_depth,dropout,15,7.798672e-05,2.8430293e-05,0.0029009818,0.0022698704
10,256,128,32768,stochastic_depth,dropout,16,5.759001e-05,2.8947477e-05,0.0025045634,0.0016575595
10,256,128,32768,stochastic_depth,dropout,17,4.8291684e-05,4.3001015e-05,0.0020949126,0.0013425396
10,256,128,32768,stochastic_depth,dropout,18,6.619692e-05,3.3284305e-05,0.0026733398,0.0014292772
10,256,128,32768,stochastic_depth,dropout,19,0.00010854006,4.8077847e-05,0.0022751093,0.0032993392
10,256,128,32768,stochastic_depth,dropout,20,0.00014669895,9.49007e-05,0.003603375,0.0046121255
10,256,128,32768,stochastic_depth,dropout,21,0.00019555092,0.00010866133,0.004465866,0.0027831062
10,256,128,32768,stochastic_depth,dropout,22,0.00023070574,0.00015574017,0.0027391673,0.0014539546
10,256,128,32768,stochastic_depth,dropout,23,0.00028870106,0.00012371807,0.0048007607,0.0021626446
10,256,128,32768,stochastic_depth,dropout,24,0.00033226013,0.00014148265,0.003607416,0.002130613
10,256,128,32768,stochastic_depth,dropout,25,0.00040113926,0.00014211734,0.004057944,0.004008603
10,256,128,32768,stochastic_depth,dropout,26,0.00037920475,0.00019804301,0.008169579,0.004304908
10,256,128,32768,stochastic_depth,dropout,27,0.00033258199,0.000150277,0.008087099,0.0033589394
10,256,128,32768,stochastic_depth,dropout,28,0.00034794808,0.00022390985,0.00250926,0.001765194
10,256,128,32768,stochastic_depth,dropout,29,0.00043040514,0.00026066788,0.0057983636,0.002793126
10,256,128,32768,stochastic_depth,dropout,30,0.00034462212,0.00031820635,0.008985782,0.00824803
10,256,128,32768,stochastic_depth,dropout,31,0.00048775674,0.00057093083,0.0058110477,0.004625815
10,256,128,32768,stochastic_depth,dropout,32,0.00074493885,0.0008649557,0.0077203633,0.006724371
10,256,128,32768,stochastic_depth,dropout,33,0.0008256197,0.0010904932,0.0083601475,0.004962551
10,256,128,32768,stochastic_depth,dropout,34,0.0010952115,0.0012397328,0.010736537,0.0038598296
10,256,128,32768,stochastic_depth,dropout,35,0.0016698003,0.0015344517,0.022966022,0.016613727
10,256,128,32768,stochastic_depth,dropout,36,0.002000612,0.0019698439,0.014595521,0.004948663
10,256,128,32768,stochastic_depth,dropout,37,0.0024266304,0.0017851155,0.01094451,0.0046610557
10,256,128,32768,stochastic_depth,dropout,38,0.0029018284,0.0016756437,0.010541618,0.010348907
10,256,128,32768,stochastic_depth,dropout,39,0.0023917258,0.0019965821,0.02456383,0.0048098452
10,256,128,32768,stochastic_depth,dropout,40,0.0020513833,0.0017435923,0.012568051,0.008432205
10,256,128,32768,stochastic_depth,dropout,41,0.002490145,0.002061925,0.01625355,0.012257991
10,256,128,32768,stochastic_depth,dropout,42,0.0019400895,0.0016781342,0.01440416,0.008279138
10,256,128,32768,stochastic_depth,dropout,43,0.003089267,0.0025553338,0.008495271,0.008102527
10,256,128,32768,stochastic_depth,dropout,44,0.003789562,0.0025778639,0.014076916,0.013626625
10,256,128,32768,stochastic_depth,dropout,45,0.0022592843,0.0018530294,0.010693329,0.005117236
10,256,128,32768,stochastic_depth,dropout,46,0.009338731,0.011388578,0.005440831,0.0045746784
10,256,128,32768,stochastic_depth,dropout,47,0.0041588186,0.0023920801,0.024276381,0.0105909305
10,256,128,32768,stochastic_depth,dropout,48,0.003728342,0.002682656,0.012245742,0.00874666
10,256,128,32768,stochastic_depth,dropout,49,0.002323091,0.0011518468,0.011805484,0.010012167
10,256,128,32768,single_source_M,dropout,0,2.222061e-05,7.804559e-06,0.00038431882,0.00040635615
10,256,128,32768,single_source_M,dropout,1,2.2864342e-05,1.0780673e-05,0.00037537812,0.00033931696
10,256,128,32768,single_source_M,dropout,2,2.2625924e-05,9.579607e-06,0.0004702091,0.00024764665
10,256,128,32768,single_source_M,dropout,3,2.5749207e-05,1.8735362e-05,0.00089461805,0.0006188568
10,256,128,32768,single_source_M,dropout,4,3.143549e-05,9.7491475e-06,0.00043519735,0.00048082846
10,256,128,32768,single_source_M,dropout,5,4.2533873e-05,2.6981004e-05,0.00078417064,0.00056936155
10,256,128,32768,single_source_M,dropout,6,8.165836e-05,5.403689e-05,0.0028301359,0.0014259543
10,256,128,32768,single_source_M,dropout,7,7.661581e-05,5.5557175e-05,0.001174128,0.0008515073
10,256,128,32768,single_source_M,dropout,8,7.816553e-05,6.410781e-05,0.0013956785,0.0008263177
10,256,128,32768,single_source_M,dropout,9,8.167028e-05,8.161968e-05,0.0026793599,0.0009544916
10,256,128,32768,single_source_M,dropout,10,0.000103116035,8.614181e-05,0.0015658855,0.0017396897
10,256,128,32768,single_source_M,dropout,11,0.00010142326,0.000102391285,0.0029521703,0.0019628815
10,256,128,32768,single_source_M,dropout,12,0.00010766983,0.00010546931,0.0030542493,0.0020090574
10,256,128,32768,single_source_M,dropout,13,0.000101947786,9.523887e-05,0.004201174,0.0013236074
10,256,128,32768,single_source_M,dropout,14,9.491444e-05,7.840366e-05,0.0025667548,0.0019684667
10,256,128,32768,single_source_M,dropout,15,6.3252446e-05,6.682892e-05,0.0031898022,0.001711343
10,256,128,32768,single_source_M,dropout,16,5.8054924e-05,4.663712e-05,0.004249239,0.0023965463
10,256,128,32768,single_source_M,dropout,17,7.1668626e-05,4.8407244e-05,0.0022265792,0.0016624446
10,256,128,32768,single_source_M,dropout,18,0.00011537075,9.013725e-05,0.0043908954,0.0019746157
10,256,128,32768,single_source_M,dropout,19,0.00021250248,0.00010917894,0.004459834,0.0025111677
10,256,128,32768,single_source_M,dropout,20,0.00025811195,0.00013703396,0.006438017,0.002453813
10,256,128,32768,single_source_M,dropout,21,0.00030862092,0.00016135414,0.0036434531,0.0027266818
10,256,128,32768,single_source_M,dropout,22,0.00032440425,0.00020971995,0.00521847,0.0043400973
10,256,128,32768,single_source_M,dropout,23,0.00038653612,0.00030555014,0.0074257134,0.0056025404
10,256,128,32768,single_source_M,dropout,24,0.00044127702,0.00033377536,0.0028513311,0.001577256
10,256,128,32768,single_source_M,dropout,25,0.00045038463,0.00039304592,0.0074646473,0.0068701496
10,256,128,32768,single_source_M,dropout,26,0.0005745649,0.0005028789,0.006098807,0.006158298
10,256,128,32768,single_source_M,dropout,27,0.00062022207,0.00040837994,0.0082644345,0.0024604355
10,256,128,32768,single_source_M,dropout,28,0.00056960585,0.00053167937,0.010157371,0.008157053
10,256,128,32768,single_source_M,dropout,29,0.0006398082,0.0005018112,0.006623745,0.0033994964
10,256,128,32768,single_source_M,dropout,30,0.0009686947,0.0007077039,0.013149214,0.004110235
10,256,128,32768,single_source_M,dropout,31,0.0016729474,0.0010735466,0.01904099,0.010440679
10,256,128,32768,single_source_M,dropout,32,0.001967168,0.0013978581,0.008259845,0.004689057
10,256,128,32768,single_source_M,dropout,33,0.0021622896,0.001600324,0.0046685576,0.0035565249
10,256,128,32768,single_source_M,dropout,34,0.0024455548,0.0014687604,0.020340348,0.0075397473
10,256,128,32768,single_source_M,dropout,35,0.0028999448,0.001416958,0.020880044,0.01684845
10,256,128,32768,single_source_M,dropout,36,0.0031243146,0.0016562975,0.016598236,0.0098015405
10,256,128,32768,single_source_M,dropout,37,0.0031850277,0.0019597565,0.022424918,0.025686746
10,256,128,32768,single_source_M,dropout,38,0.0034180402,0.001869632,0.010138494,0.009354452
10,256,128,32768,single_source_M,dropout,39,0.0038683652,0.0018287118,0.01590233,0.007964002
10,256,128,32768,single_source_M,dropout,40,0.0028619468,0.0013158816,0.018925577,0.0082479585
10,256,128,32768,single_source_M,dropout,41,0.0030226945,0.0014209272,0.01868553,0.011677469
10,256,128,32768,single_source_M,dropout,42,0.0032210052,0.0024627799,0.025736159,0.014660237
10,256,128,32768,single_source_M,dropout,43,0.0046180068,0.0026620517,0.019868338,0.01527328
10,256,128,32768,single_source_M,dropout,44,0.0035530566,0.0017096655,0.010260451,0.0073804827
10,256,128,32768,single_source_M,dropout,45,0.003081125,0.0009109894,0.016452963,0.01600865
10,256,128,32768,single_source_M,dropout,46,0.003999519,0.005398547,0.017963927,0.018537993
10,256,128,32768,single_source_M,dropout,47,0.0021328032,0.0019317268,0.008389687,0.00863595
10,256,128,32768,single_source_M,dropout,48,0.003976083,0.005011629,0.014720073,0.009955241
10,256,128,32768,single_source_M,dropout,49,0.0035207034,0.0031688653,0.020878261,0.018721823
10,256,256,65536,full_unit_dropout,dropout,0,7.18832e-06,4.203983e-06,0.000163877,0.00018058426
10,256,256,65536,full_unit_dropout,dropout,1,1.2457371e-05,8.4261665e-06,0.0001312852,8.281577e-05
10,256,256,65536,full_unit_dropout,dropout,2,1.2421608e-05,9.051008e-06,0.00019587278,0.00016887249
10,256,256,65536,full_unit_dropout,dropout,3,1.513958e-05,9.988358e-06,0.00019099712,5.1233023e-05
10,256,256,65536,full_unit_dropout,dropout,4,2.3162365e-05,1.0294231e-05,0.000380826,0.00016231119
10,256,256,65536,full_unit_dropout,dropout,5,1.0430813e-05,5.548549e-06,0.00027086734,0.0001458453
10,256,256,65536,full_unit_dropout,dropout,6,1.8644332e-05,4.7069407e-06,0.000104665756,6.234731e-05
10,256,256,65536,full_unit_dropout,dropout,7,1.7774106e-05,9.285508e-06,0.00039803982,0.00025520148
10,256,256,65536,full_unit_dropout,dropout,8,1.8382072e-05,1.3237149e-05,0.00027666093,0.00030562392
10,256,256,65536,full_unit_dropout,dropout,9,2.1719932e-05,1.2983562e-05,0.00018831491,0.000115045674
10,256,256,65536,full_unit_dropout,dropout,10,1.7011165e-05,1.1863726e-05,0.00023622513,0.00011597531
10,256,256,65536,full_unit_dropout,dropout,11,1.7297269e-05,1.6062158e-05,0.0003513813,0.00025498855
10,256,256,65536,full_unit_dropout,dropout,12,2.1195412e-05,1.6279144e-05,0.00033398866,0.00019031353
10,256,256,65536,full_unit_dropout,dropout,13,2.4425983e-05,1.19676515e-05,0.00027577876,0.00014795626
10,256,256,65536,full_unit_dropout,dropout,14,2.3090839e-05,1.2862269e-05,0.00027183295,0.00014017531
10,256,256,65536,full_unit_dropout,dropout,15,1.643896e-05,1.4770527e-05,0.00036946536,0.00025848375
10,256,256,65536,full_unit_dropout,dropout,16,1.6343594e-05,1.902953e-05,0.00042510033,8.301312e-05
10,256,256,65536,full_unit_dropout,dropout,17,2.6714803e-05,1.8210889e-05,0.00047155618,0.00021094679
10,256,256,65536,full_unit_dropout,dropout,18,2.6965141e-05,1.6195916e-05,0.00032424927,0.0002228863
10,256,256,65536,full_unit_dropout,dropout,19,2.9623508e-05,2.2324593e-05,0.00029575825,0.00020671636
10,256,256,65536,full_unit_dropout,dropout,20,3.7014484e-05,2.2101929e-05,0.0003730893,0.0002647143
10,256,256,65536,full_unit_dropout,dropout,21,4.3606757e-05,2.5127485e-05,0.00045599937,0.00032557017
10,256,256,65536,full_unit_dropout,dropout,22,4.248619e-05,2.9377761e-05,0.0004569292,0.0002377488
10,256,256,65536,full_unit_dropout,dropout,23,4.6420097e-05,4.2455536e-05,0.00046944618,0.00030412452
10,256,256,65536,full_unit_dropout,dropout,24,5.171299e-05,5.8037975e-05,0.00033084155,0.00025735216
10,256,256,65536,full_unit_dropout,dropout,25,7.1525574e-05,7.285252e-05,0.00017125606,0.00016276425
10,256,256,65536,full_unit_dropout,dropout,26,9.725094e-05,8.298364e-05,0.0005061865,0.00040288092
10,256,256,65536,full_unit_dropout,dropout,27,0.00011556149,7.614732e-05,0.00034561157,0.00030800537
10,256,256,65536,full_unit_dropout,dropout,28,0.0001464367,0.00010113363,0.0005538702,0.00023217504
10,256,256,65536,full_unit_dropout,dropout,29,0.00018105507,0.00011901576,0.0010491132,0.0007748023
10,256,256,65536,full_unit_dropout,dropout,30,0.00019755363,0.00013439657,0.0008870959,0.0006141237
10,256,256,65536,full_unit_dropout,dropout,31,0.0002157569,0.00015017223,0.0006362319,0.0005411871
10,256,256,65536,full_unit_dropout,dropout,32,0.00024834872,0.00017352882,0.0010686517,0.00055728137
10,256,256,65536,full_unit_dropout,dropout,33,0.00024205446,0.0001892838,0.00085870025,0.0006877606
10,256,256,65536,full_unit_dropout,dropout,34,0.0002691984,0.0001940959,0.0011876583,0.00066708843
10,256,256,65536,full_unit_dropout,dropout,35,0.00029717683,0.00024242773,0.0013780475,0.0007992849
10,256,256,65536,full_unit_dropout,dropout,36,0.0003382087,0.00022582727,0.0018375159,0.00068931485
10,256,256,65536,full_unit_dropout,dropout,37,0.00041645765,0.0002360056,0.0012150526,0.0008986926
10,256,256,65536,full_unit_dropout,dropout,38,0.0004961729,0.00022702657,0.0010109066,0.0006624439
10,256,256,65536,full_unit_dropout,dropout,39,0.0004676044,0.00025297047,0.001322639,0.0003004162
10,256,256,65536,full_unit_dropout,dropout,40,0.00038385988,0.00023264822,0.0007295251,0.00079031877
10,256,256,65536,full_unit_dropout,dropout,41,0.00021961331,0.00010765617,0.0021611215,0.0009004991
10,256,256,65536,full_unit_dropout,dropout,42,0.0001188457,4.0849285e-05,0.0006752491,0.00033704125
10,256,256,65536,full_unit_dropout,dropout,43,0.00038272142,0.00027637347,0.0016375184,0.0012804263
10,256,256,65536,full_unit_dropout,dropout,44,0.00041353106,0.00027994587,0.0028033494,0.0007193923
10,256,256,65536,full_unit_dropout,dropout,45,0.00030527115,0.000218396,0.0014011979,0.00041025554
10,256,256,65536,full_unit_dropout,dropout,46,0.000112622976,8.4117615e-05,0.0013094187,0.0006353297
10,256,256,65536,full_unit_dropout,dropout,47,0.0002895713,0.000195027,0.0016272485,0.000760557
10,256,256,65536,full_unit_dropout,dropout,48,0.00017800927,6.815315e-05,0.00060830114,0.0004697481
10,256,256,65536,full_unit_dropout,dropout,49,0.00035436155,0.0003312484,0.0014607131,0.0015249257
10,256,256,65536,stochastic_depth,dropout,0,4.7683716e-06,3.2417474e-06,0.00021442174,7.920971e-05
10,256,256,65536,stochastic_depth,dropout,1,1.5163421e-05,5.0869835e-06,0.00025098323,0.00011554737
10,256,256,65536,stochastic_depth,dropout,2,1.2230873e-05,1.0106839e-05,0.0002970457,0.00026725396
10,256,256,65536,stochastic_depth,dropout,3,2.0623207e-05,2.3015298e-05,0.00041754247,0.00017444824
10,256,256,65536,stochastic_depth,dropout,4,2.259016e-05,1.2156192e-05,0.000653255,0.00028696778
10,256,256,65536,stochastic_depth,dropout,5,3.3080578e-05,2.3668463e-05,0.0007861614,0.0003701675
10,256,256,65536,stochastic_depth,dropout,6,3.181696e-05,2.1852054e-05,0.0011838913,0.00037799147
10,256,256,65536,stochastic_depth,dropout,7,5.3310396e-05,2.6507832e-05,0.0014918089,0.00061657914
10,256,256,65536,stochastic_depth,dropout,8,3.3140182e-05,2.4715653e-05,0.0012722015,0.0007811249
10,256,256,65536,stochastic_depth,dropout,9,2.9826164e-05,1.809488e-05,0.0011575818,0.00083304266
10,256,256,65536,stochastic_depth,dropout,10,2.1743774e-05,1.0101424e-05,0.000858748,0.0005993715
10,256,256,65536,stochastic_depth,dropout,11,2.0301342e-05,8.497089e-06,0.0011830687,0.0010058131
10,256,256,65536,stochastic_depth,dropout,12,2.2566319e-05,8.601724e-06,0.00066798925,0.00041109996
10,256,256,65536,stochastic_depth,dropout,13,2.619028e-05,6.5064255e-06,0.0007217646,0.00023560555
