D,L,M,M*L,variant,method,iteration,test_loss_diff,test_loss_diff_std,train_loss_diff,train_loss_diff_std
10,256,512,131072,full_unit_dropout,dropout,19,4.502535e-05,1.8450486e-05,0.0001975894,0.00011896916
10,256,512,131072,full_unit_dropout,dropout,20,5.5110453e-05,1.7054246e-05,0.0004174471,0.00034505353
10,256,512,131072,full_unit_dropout,dropout,21,6.798506e-05,1.99426e-05,0.0003921628,0.00025493244
10,256,512,131072,full_unit_dropout,dropout,22,7.083416e-05,2.4710813e-05,0.0003944516,0.0002852597
10,256,512,131072,full_unit_dropout,dropout,23,7.5793265e-05,2.2934566e-05,0.00097118615,0.00025526102
10,256,512,131072,full_unit_dropout,dropout,24,9.340048e-05,9.823091e-06,0.00085165503,0.00037346588
10,256,512,131072,full_unit_dropout,dropout,25,8.121729e-05,2.6389302e-05,0.0003547549,0.00024501784
10,256,512,131072,full_unit_dropout,dropout,26,9.06229e-05,3.824047e-05,0.00037168263,0.00025276392
10,256,512,131072,full_unit_dropout,dropout,27,0.00010923147,5.3127296e-05,0.00042473077,0.00028543378
10,256,512,131072,full_unit_dropout,dropout,28,0.0001224041,6.9723596e-05,0.0007440567,0.00033611467
10,256,512,131072,full_unit_dropout,dropout,29,0.00015205145,6.279824e-05,0.0007336855,0.00048098984
10,256,512,131072,full_unit_dropout,dropout,30,0.00017776489,7.35963e-05,0.00092042686,0.0006513883
10,256,512,131072,full_unit_dropout,dropout,31,0.00021090507,0.00010315937,0.0013321161,0.0006107317
10,256,512,131072,full_unit_dropout,dropout,32,0.0002836585,9.167774e-05,0.0010679126,0.00088761625
10,256,512,131072,full_unit_dropout,dropout,33,0.0003132224,9.915855e-05,0.0011689424,0.0006803598
10,256,512,131072,full_unit_dropout,dropout,34,0.0003727436,0.00011704,0.001751113,0.0012410276
10,256,512,131072,full_unit_dropout,dropout,35,0.0003902912,0.00013702773,0.0008656621,0.00063496066
10,256,512,131072,full_unit_dropout,dropout,36,0.00036442876,0.00017152147,0.0013960243,0.0006244941
10,256,512,131072,full_unit_dropout,dropout,37,0.00030024053,0.00022745099,0.0017678917,0.0010109155
10,256,512,131072,full_unit_dropout,dropout,38,0.00028133392,0.00014857716,0.001988119,0.00079745345
10,256,512,131072,full_unit_dropout,dropout,39,0.00026625395,0.00011155288,0.0014151871,0.00076775876
10,256,512,131072,full_unit_dropout,dropout,40,0.00021288396,0.00011472213,0.0013382375,0.0008637449
10,256,512,131072,full_unit_dropout,dropout,41,0.00029185414,0.000101301724,0.001166737,0.000742734
10,256,512,131072,full_unit_dropout,dropout,42,0.00033364297,0.00028056902,0.0010902941,0.00087117
10,256,512,131072,full_unit_dropout,dropout,43,0.00050782564,0.00048375828,0.0017050027,0.0010441552
10,256,512,131072,full_unit_dropout,dropout,44,0.0003148079,0.00014984561,0.00084844825,0.00051229814
10,256,512,131072,full_unit_dropout,dropout,45,0.00028568506,0.0001855675,0.0007871926,0.000759627
10,256,512,131072,full_unit_dropout,dropout,46,0.0005147696,0.00051973184,0.0014589846,0.0005906558
10,256,512,131072,full_unit_dropout,dropout,47,0.00061261654,0.0006908597,0.0010850489,0.0007676556
10,256,512,131072,full_unit_dropout,dropout,48,0.0007185757,0.00062778033,0.00067374704,0.00063719787
10,256,512,131072,full_unit_dropout,dropout,49,0.00045687557,0.00033961172,0.0018361628,0.00086003006
10,256,512,131072,stochastic_depth,dropout,0,4.9471855e-06,2.3161601e-06,8.98242e-05,6.668555e-05
10,256,512,131072,stochastic_depth,dropout,1,1.1301041e-05,6.7112396e-06,0.00038365126,0.00022579616
10,256,512,131072,stochastic_depth,dropout,2,1.8322467e-05,1.2818774e-05,0.00079926255,0.0004079398
10,256,512,131072,stochastic_depth,dropout,3,1.3840198e-05,1.3544368e-05,0.0004345894,0.00018540926
10,256,512,131072,stochastic_depth,dropout,4,1.7523766e-05,1.2528437e-05,0.0005406976,0.00063372165
10,256,512,131072,stochastic_depth,dropout,5,3.1852724e-05,2.6072074e-05,0.0014371037,0.00070405245
10,256,512,131072,stochastic_depth,dropout,6,4.1079522e-05,4.0218758e-05,0.0008585453,0.0007559556
10,256,512,131072,stochastic_depth,dropout,7,4.2641164e-05,2.9149574e-05,0.0010866165,0.0006514465
10,256,512,131072,stochastic_depth,dropout,8,5.750656e-05,3.808251e-05,0.0013884187,0.0020327684
10,256,512,131072,stochastic_depth,dropout,9,5.5933e-05,3.8759328e-05,0.00050634146,0.00030795162
10,256,512,131072,stochastic_depth,dropout,10,4.489422e-05,2.4014485e-05,0.0012583614,0.0007493191
10,256,512,131072,stochastic_depth,dropout,11,4.322529e-05,1.9538085e-05,0.001679349,0.0010160181
10,256,512,131072,stochastic_depth,dropout,12,4.860163e-05,1.6868076e-05,0.00095068215,0.0005512917
10,256,512,131072,stochastic_depth,dropout,13,4.2998792e-05,1.4741259e-05,0.001092565,0.0006464827
10,256,512,131072,stochastic_depth,dropout,14,4.734993e-05,1.0321115e-05,0.0013295173,0.0012887721
10,256,512,131072,stochastic_depth,dropout,15,3.3080578e-05,2.1274065e-05,0.0012968301,0.0015031071
10,256,512,131072,stochastic_depth,dropout,16,3.325939e-05,2.2842347e-05,0.0016807795,0.0018197787
10,256,512,131072,stochastic_depth,dropout,17,4.541874e-05,2.4097297e-05,0.0028384805,0.0019675428
10,256,512,131072,stochastic_depth,dropout,18,5.8937072e-05,2.7855831e-05,0.0015281081,0.0016108978
10,256,512,131072,stochastic_depth,dropout,19,6.626845e-05,3.8332957e-05,0.0016556382,0.0015378445
10,256,512,131072,stochastic_depth,dropout,20,7.147789e-05,4.529419e-05,0.004393077,0.0029261133
10,256,512,131072,stochastic_depth,dropout,21,9.70006e-05,7.754466e-05,0.00262084,0.002580968
10,256,512,131072,stochastic_depth,dropout,22,0.00014401674,9.171127e-05,0.004008615,0.0029174206
10,256,512,131072,stochastic_depth,dropout,23,0.00020263196,0.0001130911,0.0041640876,0.0037526884
10,256,512,131072,stochastic_depth,dropout,24,0.00025326014,0.00016138273,0.0030143023,0.0019998718
10,256,512,131072,stochastic_depth,dropout,25,0.0003730893,0.00022410127,0.004318142,0.001649318
10,256,512,131072,stochastic_depth,dropout,26,0.0003590107,0.00023185053,0.005789292,0.0044878037
10,256,512,131072,stochastic_depth,dropout,27,0.00049766304,0.0003888985,0.007294881,0.0020373713
10,256,512,131072,stochastic_depth,dropout,28,0.00089319947,0.00051455497,0.012208283,0.006198171
10,256,512,131072,stochastic_depth,dropout,29,0.0011143803,0.0007394886,0.0067325113,0.004353003
10,256,512,131072,stochastic_depth,dropout,30,0.0014239668,0.00080581906,0.004158044,0.0032932772
10,256,512,131072,stochastic_depth,dropout,31,0.0018051624,0.0010794441,0.00873748,0.005409162
10,256,512,131072,stochastic_depth,dropout,32,0.001862073,0.0012682081,0.007772398,0.006784274
10,256,512,131072,stochastic_depth,dropout,33,0.0019206882,0.0016062655,0.008779216,0.0060712467
10,256,512,131072,stochastic_depth,dropout,34,0.0021921038,0.0016555781,0.0043220045,0.0043159598
10,256,512,131072,stochastic_depth,dropout,35,0.0024971247,0.0017280515,0.013268888,0.00986246
10,256,512,131072,stochastic_depth,dropout,36,0.0021348,0.0023884682,0.01962654,0.014145234
10,256,512,131072,stochastic_depth,dropout,37,0.0025315403,0.002619376,0.010957253,0.008746382
10,256,512,131072,stochastic_depth,dropout,38,0.0027917742,0.0022107225,0.017943133,0.009567846
10,256,512,131072,stochastic_depth,dropout,39,0.004163581,0.0016398657,0.023318911,0.0069251982
10,256,512,131072,stochastic_depth,dropout,40,0.0028890609,0.00088304153,0.02179482,0.010837281
10,256,512,131072,stochastic_depth,dropout,41,0.0038384497,0.0027742079,0.015151316,0.006125339
10,256,512,131072,stochastic_depth,dropout,42,0.001431042,0.0012843413,0.008190292,0.0065605314
10,256,512,131072,stochastic_depth,dropout,43,0.002156937,0.0012195415,0.019771814,0.01277451
10,256,512,131072,stochastic_depth,dropout,44,0.003169632,0.0012050924,0.015463996,0.017413145
10,256,512,131072,stochastic_depth,dropout,45,0.0025773407,0.0013925628,0.008903081,0.0060568703
10,256,512,131072,stochastic_depth,dropout,46,0.004799503,0.005891145,0.014877319,0.008814779
10,256,512,131072,stochastic_depth,dropout,47,0.0024885654,0.002220687,0.009501725,0.006127521
10,256,512,131072,stochastic_depth,dropout,48,0.006573969,0.0040548444,0.00847013,0.003226437
10,256,512,131072,stochastic_depth,dropout,49,0.0034638704,0.0022399612,0.014577353,0.009580831
10,256,512,131072,single_source_M,dropout,0,8.797646e-06,4.83211e-06,0.0002267599,0.0001608313
10,256,512,131072,single_source_M,dropout,1,1.11937525e-05,2.2760548e-06,0.00020530223,8.486866e-05
10,256,512,131072,single_source_M,dropout,2,1.4722347e-05,8.416631e-06,0.0001193881,0.00016457331
10,256,512,131072,single_source_M,dropout,3,2.7918815e-05,9.710663e-06,0.0008939266,0.0006711017
10,256,512,131072,single_source_M,dropout,4,2.295971e-05,1.0813761e-05,0.00025645495,0.00022657249
10,256,512,131072,single_source_M,dropout,5,1.9645691e-05,1.4679432e-05,0.0007709265,0.00033478602
10,256,512,131072,single_source_M,dropout,6,2.0134448e-05,1.5773529e-05,0.0005939722,0.00050590193
10,256,512,131072,single_source_M,dropout,7,2.1827222e-05,8.119404e-06,0.0006259799,0.00046263298
10,256,512,131072,single_source_M,dropout,8,2.976656e-05,1.7048455e-05,0.0009348035,0.00088629674
10,256,512,131072,single_source_M,dropout,9,2.8896331e-05,2.0661222e-05,0.0012000799,0.00079996145
10,256,512,131072,single_source_M,dropout,10,4.025698e-05,3.4249155e-05,0.0014801383,0.0012255675
10,256,512,131072,single_source_M,dropout,11,3.811121e-05,3.1067815e-05,0.0011401772,0.0012294657
10,256,512,131072,single_source_M,dropout,12,4.1484833e-05,3.279755e-05,0.0022661923,0.0011714589
10,256,512,131072,single_source_M,dropout,13,3.1077863e-05,2.4548912e-05,0.0016769528,0.0012278084
10,256,512,131072,single_source_M,dropout,14,3.5238267e-05,1.9078268e-05,0.0015321017,0.001104297
10,256,512,131072,single_source_M,dropout,15,3.362894e-05,2.7715338e-05,0.0018512368,0.0009634983
10,256,512,131072,single_source_M,dropout,16,2.1159649e-05,2.7243457e-05,0.0010304928,0.00088557473
10,256,512,131072,single_source_M,dropout,17,2.7954578e-05,2.1572238e-05,0.0017574548,0.001038311
10,256,512,131072,single_source_M,dropout,18,2.9611587e-05,2.1239115e-05,0.002755177,0.002057364
10,256,512,131072,single_source_M,dropout,19,4.1174888e-05,3.4629906e-05,0.002473545,0.0019291856
10,256,512,131072,single_source_M,dropout,20,5.7244302e-05,4.8138012e-05,0.0019818307,0.00095402176
10,256,512,131072,single_source_M,dropout,21,0.000109481814,8.295326e-05,0.0034563423,0.002414766
10,256,512,131072,single_source_M,dropout,22,0.00012674331,0.00011908359,0.0021971702,0.0016628332
10,256,512,131072,single_source_M,dropout,23,0.00016692877,0.00013151989,0.0019320368,0.0013015448
10,256,512,131072,single_source_M,dropout,24,0.00019761323,0.00013516392,0.0019626736,0.0010942795
10,256,512,131072,single_source_M,dropout,25,0.00023677349,0.0001548679,0.0030806423,0.0028637915
10,256,512,131072,single_source_M,dropout,26,0.00022557974,0.00012065908,0.005237186,0.0033146276
10,256,512,131072,single_source_M,dropout,27,0.0003643632,0.0001838305,0.0035735487,0.002738791
10,256,512,131072,single_source_M,dropout,28,0.00045230388,0.0002704381,0.0024234056,0.0008090423
10,256,512,131072,single_source_M,dropout,29,0.00059822795,0.0002803594,0.0033649683,0.0029585462
10,256,512,131072,single_source_M,dropout,30,0.00053421257,0.00033124324,0.0061578033,0.0037995651
10,256,512,131072,single_source_M,dropout,31,0.00078043935,0.0005679213,0.0062898635,0.0060719824
10,256,512,131072,single_source_M,dropout,32,0.0009956241,0.00055834895,0.008369863,0.0050091757
10,256,512,131072,single_source_M,dropout,33,0.0011125922,0.0007851487,0.006509328,0.005489319
10,256,512,131072,single_source_M,dropout,34,0.001105392,0.00074597495,0.01001122,0.006253417
10,256,512,131072,single_source_M,dropout,35,0.0012048424,0.00080218917,0.008904708,0.0057431725
10,256,512,131072,single_source_M,dropout,36,0.0012762963,0.0011466966,0.008254361,0.0057312204
10,256,512,131072,single_source_M,dropout,37,0.0014630556,0.0012911201,0.010881376,0.007612921
10,256,512,131072,single_source_M,dropout,38,0.0017702996,0.0017281746,0.011474675,0.0059680548
10,256,512,131072,single_source_M,dropout,39,0.0013753653,0.0009129996,0.009283495,0.0038806188
10,256,512,131072,single_source_M,dropout,40,0.0016009867,0.0005362784,0.01351698,0.0047113774
10,256,512,131072,single_source_M,dropout,41,0.0014633059,0.0007350104,0.0064724325,0.0056911623
10,256,512,131072,single_source_M,dropout,42,0.00090211036,0.00056991744,0.012211216,0.016086446
10,256,512,131072,single_source_M,dropout,43,0.0014005601,0.0011369486,0.011493886,0.0042329617
10,256,512,131072,single_source_M,dropout,44,0.0009096086,0.00049373455,0.007832164,0.0031483292
10,256,512,131072,single_source_M,dropout,45,0.001086992,0.00050847826,0.0074642063,0.0064900843
10,256,512,131072,single_source_M,dropout,46,0.0034255504,0.0041303104,0.0075584175,0.004749139
10,256,512,131072,single_source_M,dropout,47,0.0016918003,0.0010360201,0.00856899,0.0025821864
10,256,512,131072,single_source_M,dropout,48,0.004271543,0.003536339,0.008077556,0.0068380656
10,256,512,131072,single_source_M,dropout,49,0.0013953507,0.00035095576,0.009070337,0.0066911536
10,256,1024,262144,full_unit_dropout,dropout,0,4.4703484e-06,3.454808e-06,0.00010368824,7.961933e-05
10,256,1024,262144,full_unit_dropout,dropout,1,6.0796738e-06,3.5879818e-06,0.0001001358,4.0096784e-05
10,256,1024,262144,full_unit_dropout,dropout,2,1.0061264e-05,5.1552197e-06,9.657144e-05,0.00010052339
10,256,1024,262144,full_unit_dropout,dropout,3,7.2956086e-06,2.3646146e-06,0.00012311936,7.923783e-05
10,256,1024,262144,full_unit_dropout,dropout,4,7.5817106e-06,5.699077e-06,0.00011301041,5.5202334e-05
10,256,1024,262144,full_unit_dropout,dropout,5,9.310245e-06,7.523551e-06,0.00010365248,8.525021e-05
10,256,1024,262144,full_unit_dropout,dropout,6,1.0752678e-05,1.2415898e-05,8.383989e-05,6.928547e-05
10,256,1024,262144,full_unit_dropout,dropout,7,1.5461444e-05,1.0559454e-05,0.0001740098,0.00010399377
10,256,1024,262144,full_unit_dropout,dropout,8,1.2564659e-05,1.0129241e-05,0.00012803078,6.814367e-05
10,256,1024,262144,full_unit_dropout,dropout,9,1.3506413e-05,9.566469e-06,0.00013096332,6.37048e-05
10,256,1024,262144,full_unit_dropout,dropout,10,1.4102459e-05,1.1869415e-05,7.127524e-05,8.847899e-05
10,256,1024,262144,full_unit_dropout,dropout,11,1.7559529e-05,1.1997904e-05,8.096695e-05,2.8250253e-05
10,256,1024,262144,full_unit_dropout,dropout,12,1.9192696e-05,8.581496e-06,0.000119102,0.00010731248
10,256,1024,262144,full_unit_dropout,dropout,13,2.117157e-05,7.5190164e-06,0.00013448,4.1419586e-05
10,256,1024,262144,full_unit_dropout,dropout,14,2.1839141e-05,8.011858e-06,0.00026720762,0.00011872709
10,256,1024,262144,full_unit_dropout,dropout,15,2.3818016e-05,6.6062385e-06,0.00023416281,0.00011557756
10,256,1024,262144,full_unit_dropout,dropout,16,2.913475e-05,1.0699484e-05,0.00016746522,0.00012246551
10,256,1024,262144,full_unit_dropout,dropout,17,2.9039384e-05,1.4247401e-05,0.00014500618,0.00010449369
10,256,1024,262144,full_unit_dropout,dropout,18,3.311634e-05,1.703094e-05,0.00023652315,0.0001286277
10,256,1024,262144,full_unit_dropout,dropout,19,3.271103e-05,1.5611111e-05,0.00010293722,9.99218e-05
10,256,1024,262144,full_unit_dropout,dropout,20,3.8826467e-05,2.2592114e-05,0.00020360947,0.00012548859
10,256,1024,262144,full_unit_dropout,dropout,21,4.7564507e-05,3.2966338e-05,0.00021741391,0.00018567522
10,256,1024,262144,full_unit_dropout,dropout,22,4.6336652e-05,3.6299993e-05,0.00015465022,0.00015363659
10,256,1024,262144,full_unit_dropout,dropout,23,5.8543683e-05,3.381582e-05,0.00016685724,7.9135534e-05
10,256,1024,262144,full_unit_dropout,dropout,24,7.2956085e-05,3.475833e-05,0.00025109053,0.0002895499
10,256,1024,262144,full_unit_dropout,dropout,25,6.994009e-05,3.6465975e-05,0.00029456615,0.00017205717
10,256,1024,262144,full_unit_dropout,dropout,26,7.050038e-05,4.2197167e-05,0.00031251909,0.00021859856
10,256,1024,262144,full_unit_dropout,dropout,27,7.570982e-05,5.2205683e-05,0.00024573802,0.00018299703
10,256,1024,262144,full_unit_dropout,dropout,28,9.785891e-05,6.6520646e-05,0.0005116582,0.0004412411
10,256,1024,262144,full_unit_dropout,dropout,29,0.00010608435,7.069007e-05,0.0004088998,0.00023461724
10,256,1024,262144,full_unit_dropout,dropout,30,0.00012083053,8.7780936e-05,0.0005435586,0.00012717012
10,256,1024,262144,full_unit_dropout,dropout,31,0.00012953281,0.00013864864,0.0008816719,0.00048375907
10,256,1024,262144,full_unit_dropout,dropout,32,0.00016133786,0.00014769043,0.00054662226,0.0003169676
10,256,1024,262144,full_unit_dropout,dropout,33,0.00017801524,0.0001746173,0.0004499674,0.00015266337
10,256,1024,262144,full_unit_dropout,dropout,34,0.00017266274,0.00018115909,0.0007172942,0.00037211628
10,256,1024,262144,full_unit_dropout,dropout,35,0.00018644333,0.00019490207,0.00070471765,0.0004921134
10,256,1024,262144,full_unit_dropout,dropout,36,0.00016795397,0.00018811137,0.00060949323,0.00035246796
10,256,1024,262144,full_unit_dropout,dropout,37,0.00018032789,0.00017217366,0.001267755,0.000287526
10,256,1024,262144,full_unit_dropout,dropout,38,0.00016736388,0.00013414647,0.001032865,0.0007542666
10,256,1024,262144,full_unit_dropout,dropout,39,0.00012379885,0.00011231859,0.0009076834,0.00032290342
10,256,1024,262144,full_unit_dropout,dropout,40,7.5554846e-05,2.8429251e-05,0.0011253476,0.0008012401
10,256,1024,262144,full_unit_dropout,dropout,41,0.0001359582,9.312408e-05,0.0008983612,0.0005731857
10,256,1024,262144,full_unit_dropout,dropout,42,0.00018213391,0.00018647172,0.0008676648,0.00032881505
10,256,1024,262144,full_unit_dropout,dropout,43,0.00016622544,0.00016848034,0.00084742904,0.000593597
10,256,1024,262144,full_unit_dropout,dropout,44,0.00018712878,0.0001472134,0.0008130789,0.0005333417
10,256,1024,262144,full_unit_dropout,dropout,45,0.00014377237,0.00012583828,0.00075325964,0.00045457145
10,256,1024,262144,full_unit_dropout,dropout,46,0.0003443241,0.00049532123,0.00064969657,0.0005968074
10,256,1024,262144,full_unit_dropout,dropout,47,0.00030938984,0.0002069039,0.00028451084,0.00027762397
10,256,1024,262144,full_unit_dropout,dropout,48,0.00049387815,0.0005134642,0.00045594573,0.00037356737
10,256,1024,262144,full_unit_dropout,dropout,49,0.000221771,0.00010291876,0.0010318697,0.0011567204
10,256,1024,262144,stochastic_depth,dropout,0,4.1007997e-06,2.6742234e-06,0.00015459061,9.7780736e-05
10,256,1024,262144,stochastic_depth,dropout,1,9.858608e-06,5.4696934e-06,0.00027077197,0.00013463103
10,256,1024,262144,stochastic_depth,dropout,2,1.0871887e-05,6.1857563e-06,0.00073981285,0.00013900799
10,256,1024,262144,stochastic_depth,dropout,3,1.591444e-05,9.5892e-06,0.0003550172,0.00030313781
10,256,1024,262144,stochastic_depth,dropout,4,2.2482873e-05,5.4509287e-06,0.00048246383,0.0005585227
10,256,1024,262144,stochastic_depth,dropout,5,3.6156176e-05,2.070074e-05,0.0011673808,0.0006414872
10,256,1024,262144,stochastic_depth,dropout,6,4.1508676e-05,3.507596e-05,0.0008543491,0.0007474308
